#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1410         1512         0                           70                60           78.342            1073248434              0            N/A          2                 0                 0                 0                 7.000             83.000            0                 0                 0                 0                           0                           0                           2035985191392               909728339424                456               0.979        0.583        0.073        0.507        0.073        0.000        0.000        0.000        81561316                    44276143                    0                           0                           
GPU 0     1395         1512         0                           70                62           78.038            1073278223              0            N/A          2                 0                 0                 0                 4.000             45.000            0                 0                 0                 0                           0                           0                           2036022028992               909728339424                456               0.979        0.583        0.073        0.507        0.073        0.000        0.000        0.000        81561316                    44276143                    0                           0                           
GPU 0     1395         1512         4                           70                64           294.877           1073307894              0            N/A          46                5                 0                 0                 4.000             45.000            0                 0                 0                 0                           0                           0                           2036124663008               909728339424                456               0.957        0.561        0.070        0.488        0.070        0.000        0.000        0.002        9873040                     17151951                    0                           0                           
GPU 0     1395         1512         4                           70                64           297.239           1073340546              0            N/A          46                5                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2036270284160               909728339424                456               0.956        0.000        0.000        0.000        0.070        0.000        0.000        0.002        12925941                    17974756                    0                           0                           
GPU 0     1395         1512         4                           70                65           297.432           1073367809              0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2036373335712               909728339424                456               0.957        0.561        0.070        0.488        0.070        0.000        0.000        0.002        8014461                     16183328                    0                           0                           
GPU 0     1395         1512         4                           70                65           292.187           1073397464              0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2036476622112               909728339424                456               0.957        0.561        0.070        0.488        0.070        0.000        0.000        0.002        9262809                     16455509                    0                           0                           
GPU 0     1395         1512         4                           70                65           296.074           1073426928              0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2036579294816               909728339424                456               0.956        0.562        0.070        0.489        0.070        0.000        0.000        0.000        11223998                    17987404                    0                           0                           
GPU 0     1395         1512         4                           69                65           296.074           1073456824              0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2036682644992               909728339424                456               0.956        0.562        0.070        0.489        0.070        0.000        0.000        0.000        11223998                    17987404                    0                           0                           
GPU 0     1395         1512         4                           70                65           296.738           1073486610              0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2036785115808               909728339424                456               0.956        0.562        0.070        0.488        0.070        0.000        0.000        0.002        5629811                     14618703                    0                           0                           
GPU 0     1395         1512         4                           69                65           297.710           1073516555              0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2036887974112               909728339424                456               0.957        0.000        0.000        0.000        0.070        0.000        0.000        0.002        7403293                     15596940                    0                           0                           
GPU 0     1395         1512         4                           70                65           296.658           1073546483              0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2036990902560               909728339424                456               0.955        0.560        0.070        0.487        0.070        0.000        0.000        0.002        7905012                     15833667                    0                           0                           
GPU 0     1395         1512         4                           71                65           297.525           1073576266              0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2037095370240               909728339424                456               0.954        0.558        0.070        0.485        0.070        0.000        0.000        0.000        7476396                     15630088                    0                           0                           
GPU 0     1395         1512         4                           70                65           296.367           1073606069              0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2037198307104               909728339424                456               0.951        0.000        0.000        0.000        0.069        0.000        0.000        0.002        8268483                     15977092                    0                           0                           
GPU 0     1395         1512         4                           70                65           296.553           1073635939              0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2037300993472               909728339424                456               0.951        0.558        0.070        0.485        0.070        0.000        0.000        0.002        7410409                     15559667                    0                           0                           
GPU 0     1395         1512         4                           71                65           296.735           1073665668              0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2037404134880               909728339424                456               0.952        0.558        0.070        0.485        0.070        0.000        0.000        0.000        7667295                     15715859                    0                           0                           
#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1395         1512         4                           70                65           296.348           1073695564              0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2037508991136               909728339424                456               0.951        0.558        0.070        0.486        0.069        0.000        0.000        0.002        5501351                     14467366                    0                           0                           
GPU 0     1395         1512         4                           71                65           295.875           1073725308              0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2037508991136               909728339424                456               0.952        0.000        0.000        0.000        0.069        0.000        0.000        0.002        10457383                    17484016                    0                           0                           
GPU 0     1395         1512         4                           71                65           296.459           1073755061              0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2037612531712               909728339424                456               0.952        0.559        0.070        0.486        0.070        0.000        0.000        0.002        4682577                     13840662                    0                           0                           
GPU 0     1395         1512         4                           71                65           296.473           1073784856              0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2037714823456               909728339424                456               0.951        0.559        0.070        0.486        0.070        0.000        0.000        0.002        11639931                    18192727                    0                           0                           
GPU 0     1395         1512         4                           71                65           296.357           1073784856              0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2037817800576               909728339424                456               0.951        0.557        0.070        0.485        0.069        0.000        0.000        0.002        8044639                     16016421                    0                           0                           
GPU 0     1395         1512         4                           71                65           296.545           1073814669              0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2037924783936               909728339424                456               0.951        0.558        0.070        0.485        0.069        0.000        0.000        0.000        6701993                     15230807                    0                           0                           
GPU 0     1395         1512         4                           70                65           296.479           1073844500              0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2038025700160               909728339424                456               0.951        0.000        0.000        0.000        0.070        0.000        0.000        0.002        6634598                     15210274                    0                           0                           
GPU 0     1395         1512         4                           70                65           296.361           1073874360              0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2038128615648               909728339424                456               0.951        0.558        0.070        0.485        0.069        0.000        0.000        0.002        6683604                     15234503                    0                           0                           
