#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1410         1512         0                           72                62           80.338            236272586               0            N/A          2                 0                 0                 0                 7.000             83.000            0                 0                 0                 0                           0                           0                           1454698945536               909728339424                456               0.951        0.547        0.068        0.472        0.072        0.000        0.000        0.000        81018518                    50925925                    0                           0                           
GPU 0     1410         1512         0                           72                64           80.120            236293847               0            N/A          17                2                 0                 0                 1.000             17.000            0                 0                 0                 0                           0                           0                           1454698945536               909728339424                456               0.956        0.000        0.000        0.000        0.071        0.000        0.000        0.002        10676802                    18145864                    0                           0                           
GPU 0     1410         1512         0                           72                65           239.626           236317960               0            N/A          17                2                 0                 0                 1.000             17.000            0                 0                 0                 0                           0                           0                           1454698945536               909728339424                456               0.956        0.000        0.000        0.000        0.071        0.000        0.000        0.002        10676802                    18145864                    0                           0                           
GPU 0     1410         1512         0                           72                65           240.614           236342213               0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1454698945536               909728339424                456               0.956        0.561        0.070        0.488        0.071        0.000        0.000        0.002        3772013                     13576054                    0                           0                           
GPU 0     1410         1512         0                           72                65           240.793           236366409               0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1454698945536               909728339424                456               0.957        0.561        0.070        0.488        0.071        0.000        0.000        0.002        6054430                     14810940                    0                           0                           
GPU 0     1410         1512         0                           72                65           240.825           236390651               0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1454698945536               909728339424                456               0.957        0.561        0.070        0.488        0.071        0.000        0.000        0.002        12835593                    19163791                    0                           0                           
GPU 0     1410         1512         0                           72                65           241.195           236414922               0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1454698945536               909728339424                456               0.957        0.562        0.070        0.489        0.071        0.000        0.000        0.000        9360638                     17137161                    0                           0                           
GPU 0     1410         1512         0                           72                66           241.312           236439177               0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1454698945536               909728339424                456               0.956        0.000        0.000        0.000        0.071        0.000        0.000        0.002        8997284                     16946119                    0                           0                           
GPU 0     1410         1512         0                           72                66           241.216           236463366               0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1454698945536               909728339424                456               0.956        0.562        0.070        0.489        0.071        0.000        0.000        0.002        8776689                     16181537                    0                           0                           
GPU 0     1410         1512         0                           72                66           237.773           236487306               0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1454698945536               909728339424                456               0.956        0.561        0.070        0.488        0.071        0.000        0.000        0.002        6104266                     14925025                    0                           0                           
GPU 0     1410         1512         0                           72                66           237.573           236511188               0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1454698945536               909728339424                456               0.957        0.561        0.070        0.488        0.071        0.000        0.000        0.000        6301330                     14972095                    0                           0                           
GPU 0     1410         1512         0                           72                66           237.656           236535101               0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1454698945536               909728339424                456               0.951        0.000        0.000        0.000        0.071        0.000        0.000        0.002        6194806                     14840601                    0                           0                           
GPU 0     1410         1512         0                           72                66           236.886           236558897               0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1454698945536               909728339424                456               0.951        0.000        0.000        0.000        0.071        0.000        0.000        0.002        6194806                     14840601                    0                           0                           
GPU 0     1410         1512         0                           72                66           236.887           236584810               0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1454698945536               909728339424                456               0.951        0.558        0.070        0.485        0.071        0.000        0.000        0.002        7063410                     15236218                    0                           0                           
GPU 0     1410         1512         0                           72                66           237.669           236607060               0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1454698945536               909728339424                456               0.951        0.558        0.070        0.485        0.071        0.000        0.000        0.000        5613313                     14743902                    0                           0                           
#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1410         1512         0                           72                66           236.894           236630902               0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1454698945536               909728339424                456               0.951        0.000        0.000        0.000        0.071        0.000        0.000        0.002        7380337                     15937430                    0                           0                           
GPU 0     1410         1512         0                           72                66           237.080           236654693               0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1454698945536               909728339424                456               0.951        0.558        0.070        0.485        0.071        0.000        0.000        0.002        7431290                     15948711                    0                           0                           
GPU 0     1410         1512         0                           72                66           237.175           236678525               0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1454698945536               909728339424                456               0.951        0.558        0.070        0.485        0.071        0.000        0.000        0.002        10807519                    18031834                    0                           0                           
GPU 0     1410         1512         0                           72                66           237.122           236702340               0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1454698945536               909728339424                456               0.950        0.558        0.070        0.485        0.070        0.000        0.000        0.000        10105471                    17493024                    0                           0                           
GPU 0     1410         1512         0                           72                66           236.606           236726132               0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1454698945536               909728339424                456               0.951        0.558        0.070        0.485        0.071        0.000        0.000        0.002        5216743                     14329386                    0                           0                           
GPU 0     1410         1512         0                           72                66           237.175           236749980               0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1454698945536               909728339424                456               0.951        0.000        0.000        0.000        0.070        0.000        0.000        0.002        6209893                     14957449                    0                           0                           
GPU 0     1410         1512         0                           72                66           237.271           236773827               0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1454698945536               909728339424                456               0.951        0.558        0.070        0.485        0.070        0.000        0.000        0.002        6552418                     15263168                    0                           0                           
