1.223962, 1.587000, 15
Passed
1.223977, 1.556000, 15
Passed
1.223983, 1.622000, 15
Passed
1.224042, 1.628000, 15
Passed
1.223962, 1.528000, 15
Passed
1.224041, 1.531000, 15
Passed
1.223990, 1.516000, 15
Passed
1.224016, 1.512000, 15
Passed
1.223876, 1.529000, 15
Passed
1.223995, 1.520000, 15
Passed
1.224056, 1.571000, 15
Passed
1.224042, 1.623000, 15
Passed
1.223816, 1.543000, 15
Passed
1.223920, 1.622000, 15
Passed
1.224086, 1.534000, 15
Passed
1.224111, 1.545000, 15
Passed
1.224152, 1.532000, 15
Passed
1.224054, 1.523000, 15
Passed
1.224182, 1.529000, 15
Passed
1.223952, 1.570000, 15
Passed
1.224106, 1.643000, 15
Passed
1.223977, 1.535000, 15
Passed
1.223941, 1.542000, 15
Passed
1.224014, 1.621000, 15
Passed
1.224044, 1.512000, 15
Passed
1.223999, 1.657000, 15
Passed
1.224045, 1.643000, 15
Passed
1.223951, 1.597000, 15
Passed
1.223970, 1.533000, 15
Passed
1.223875, 1.551000, 15
Passed
1.224138, 1.539000, 15
Passed
1.224212, 1.952000, 15
Passed
1.224050, 1.556000, 15
Passed
1.224025, 1.610000, 15
Passed
1.224127, 1.596000, 15
Passed
1.223986, 1.508000, 15
Passed
1.224142, 1.592000, 15
Passed
1.223947, 1.527000, 15
Passed
1.224177, 1.520000, 15
Passed
1.224415, 1.629000, 15
Passed
1.224022, 1.599000, 15
Passed
1.224004, 1.530000, 15
Passed
1.223995, 1.578000, 15
Passed
1.224002, 1.520000, 15
Passed
1.223973, 1.553000, 15
Passed
1.224146, 1.571000, 15
Passed
1.224098, 1.494000, 15
Passed
1.224009, 1.540000, 15
Passed
1.224004, 1.505000, 15
Passed
1.224131, 1.527000, 15
Passed
1.223959, 1.537000, 15
Passed
1.224047, 1.627000, 15
Passed
1.224111, 1.612000, 15
Passed
1.224072, 1.540000, 15
Passed
1.224071, 1.610000, 15
Passed
1.223932, 1.545000, 15
Passed
1.224079, 1.579000, 15
Passed
1.223994, 1.597000, 15
Passed
1.223977, 1.537000, 15
Passed
1.224104, 1.528000, 15
Passed
1.224098, 1.570000, 15
Passed
1.224108, 1.628000, 15
Passed
1.224040, 1.545000, 15
Passed
1.224020, 1.540000, 15
Passed
1.224045, 1.483000, 15
Passed
1.224093, 1.527000, 15
Passed
1.224120, 1.558000, 15
Passed
1.224142, 1.557000, 15
Passed
1.224005, 1.539000, 15
Passed
1.224153, 1.553000, 15
Passed
1.224117, 1.566000, 15
Passed
1.224098, 1.518000, 15
Passed
1.224067, 1.612000, 15
Passed
1.224371, 1.536000, 15
Passed
1.224633, 1.585000, 15
Passed
1.224124, 1.535000, 15
Passed
1.224235, 1.550000, 15
Passed
1.224073, 1.557000, 15
Passed
1.224118, 1.537000, 15
Passed
1.224109, 1.529000, 15
Passed
1.223934, 1.525000, 15
Passed
1.224003, 1.532000, 15
Passed
1.224221, 1.546000, 15
Passed
1.224035, 1.521000, 15
Passed
1.224016, 1.580000, 15
Passed
1.224109, 1.512000, 15
Passed
1.224077, 1.554000, 15
Passed
1.224052, 1.536000, 15
Passed
1.223914, 1.601000, 15
Passed
1.223931, 1.516000, 15
Passed
1.224168, 1.534000, 15
Passed
1.224094, 1.541000, 15
Passed
1.224003, 1.527000, 15
Passed
1.224092, 1.523000, 15
Passed
1.223987, 1.584000, 15
Passed
1.224082, 1.528000, 15
Passed
1.224119, 1.529000, 15
Passed
1.224048, 1.541000, 15
Passed
1.224051, 1.521000, 15
Passed
1.224154, 1.602000, 15
Passed
1.224161, 1.537000, 15
Passed
1.224087, 1.546000, 15
Passed
1.224073, 1.526000, 15
Passed
1.224223, 1.612000, 15
Passed
1.224080, 1.505000, 15
Passed
1.224164, 1.532000, 15
Passed
1.224207, 1.625000, 15
Passed
1.224341, 1.598000, 15
Passed
1.224199, 1.537000, 15
Passed
1.224542, 1.543000, 15
Passed
1.224256, 1.545000, 15
Passed
1.224217, 1.572000, 15
Passed
1.224293, 1.573000, 15
Passed
1.224706, 1.524000, 15
Passed
1.224500, 1.534000, 15
Passed
1.224707, 1.539000, 15
Passed
1.224220, 1.542000, 15
Passed
1.224074, 1.525000, 15
Passed
1.224208, 1.558000, 15
Passed
1.223965, 1.535000, 15
Passed
1.224174, 1.560000, 15
Passed
1.224239, 1.589000, 15
Passed
1.224242, 1.526000, 15
Passed
1.224128, 1.569000, 15
Passed
1.224139, 1.574000, 15
Passed
1.224242, 1.635000, 15
Passed
1.224179, 1.523000, 15
Passed
1.224033, 1.557000, 15
Passed
1.224043, 1.525000, 15
Passed
1.224117, 1.529000, 15
Passed
1.224230, 1.525000, 15
Passed
1.224232, 1.626000, 15
Passed
1.223999, 1.497000, 15
Passed
1.224022, 1.538000, 15
Passed
1.224009, 1.547000, 15
Passed
1.224190, 1.595000, 15
Passed
1.224172, 1.527000, 15
Passed
1.224042, 1.524000, 15
Passed
1.224064, 1.624000, 15
Passed
1.223974, 1.542000, 15
Passed
1.224026, 1.523000, 15
Passed
1.224012, 1.513000, 15
Passed
1.224017, 1.544000, 15
Passed
1.223961, 1.537000, 15
Passed
1.224077, 1.526000, 15
Passed
1.224003, 1.609000, 15
Passed
1.223927, 1.548000, 15
Passed
1.223990, 1.498000, 15
Passed
1.223910, 1.542000, 15
Passed
1.223917, 1.537000, 15
Passed
